actor,season,episode,title,lines,episode_num,word
Barney,3,14,The Bracket,211,53,fourth
Barney,3,14,The Bracket,211,53,july
Barney,3,14,The Bracket,211,53,weekend
Barney,3,14,The Bracket,211,53,spend
Barney,3,14,The Bracket,211,53,eaten
Barney,3,14,The Bracket,211,53,alive
Barney,3,14,The Bracket,211,53,mosquitoes
Lily,3,14,The Bracket,211,53,ruined
Lily,3,14,The Bracket,211,53,lives
Lily,3,14,The Bracket,211,53,worst
Lily,3,14,The Bracket,211,53,apologize
Lily,3,14,The Bracket,211,53,women
Barney,3,14,The Bracket,211,53,worst
Barney,3,14,The Bracket,211,53,idea
Barney,3,14,The Bracket,211,53,stalker
Robin,3,14,The Bracket,211,53,wrong
Robin,3,14,The Bracket,211,53,chase
Robin,3,14,The Bracket,211,53,bar
Robin,3,14,The Bracket,211,53,hit
Robin,3,14,The Bracket,211,53,wait
Barney,3,14,The Bracket,211,53,bad
Barney,3,14,The Bracket,211,53,idea
Robin,3,14,The Bracket,211,53,pretend
Robin,3,14,The Bracket,211,53,girl
Robin,3,14,The Bracket,211,53,hitting
Ted,3,14,The Bracket,211,53,riding
Ted,3,14,The Bracket,211,53,girl
Ted,3,14,The Bracket,211,53,giggles
Ted,3,14,The Bracket,211,53,lies
Ted,3,14,The Bracket,211,53,fallen
Ted,3,14,The Bracket,211,53,asleep
Ted,3,14,The Bracket,211,53,eating
Ted,3,14,The Bracket,211,53,ribs
Robin,3,14,The Bracket,211,53,girl
Robin,3,14,The Bracket,211,53,heres
Robin,3,14,The Bracket,211,53,lily
Robin,3,14,The Bracket,211,53,hang
Robin,3,14,The Bracket,211,53,jukebox
Robin,3,14,The Bracket,211,53,draw
Robin,3,14,The Bracket,211,53,attention
Robin,3,14,The Bracket,211,53,booth
Robin,3,14,The Bracket,211,53,pretending
Robin,3,14,The Bracket,211,53,normal
Robin,3,14,The Bracket,211,53,conversation
